4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,8.091061027,9.116125,9.523000107,10.2607775,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,8.03344253,9.112431144,9.420602577,10.2607775,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.976638862,9.022554896,9.320383712,10.2607775,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.920632859,8.934434239,9.222274711,10.12801471,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.865407838,8.84801823,9.126209641,9.997408725,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.810947576,8.76325788,9.032125289,9.870128322,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.757236295,8.680106059,8.939961019,9.746048077,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.704258652,8.598517409,8.849658649,9.625048797,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.651999716,8.518448261,8.76116232,9.507017138,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.600444961,8.439856559,8.674418389,9.391845247,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.54958025,8.362701782,8.589375315,9.279430434,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
4.02426,4.18534875,4.20537125,4.37533,4.5876025,4.877955,5.14963,4.967055,5.1301425,5.41469,6.14608875,7.49939182,8.286944881,8.505983558,9.169674869,9.99516625,8.41109875,8.78440375,8.96858875,9.165525,9.63670625,10.1264875,10.7979875,10.9436875,11.36305,11.8881625,12.554875,12.804425,13.1491375,12.993275,12.7382625,13.3478875,13.9575625,14.517875,15.7589625,15.257475,15.9702875,16.2317375,16.2671625,16.007475,16.2525625,14.4037375,13.623275,13.9259375,13.8086375,14.3243875,14.7589375,15.09565,15.3693625,16.226125,16.728975,17.2245875,17.38405,17.847475,18.168,18.331425,18.942625,19.382225,20.18255,21.0597875,21.4778875,23.1029125,23.31565,23.892,23.99115,24.1366875,24.3976875,23.1165375,24.0537875,24.33905,22.83415,21.572025,21.6298125,22.3315375,22.2342,21.3237125,21.38805,22.562,23.4165625,23.4276625,24.273025,24.9381125,24.5822375,25.03915,24.58965,25.018275,24.805925,23.807125,24.65455,24.4830125,24.8974625,25.096225,25.750375,26.400875,27.428925,26.5451,25.9586,26.09625,26.437275,26.1544375,26.2313125,26.34955,24.967325,25.340875,26.1361125,27.5763625,27.6146125,27.9409625,27.5663875,27.1818875,27.55405,27.87055,26.6989125,26.85315,26.752675,27.329575,26.69725,27.7408125,28.1211375,28.2171875,28.2317875,28.59755,28.63125,28.392825,28.5308125,27.8777,27.7933375,27.9608375,28.391975,27.718,27.3489875,27.6974,26.961775,26.035175,26.151125,26.1812,25.383625,25.3490375,25.1972125,24.7574625,24.4381875,23.8825125,24.4237875,25.0820875,25.2648875,26.2905375,25.95675,25.8221,25.4008,25.2500125,23.7971625,23.389075,23.343875,22.8645875,23.1547,23.0521875,22.6781625,21.9270375,22.4103,22.3599,22.2755125,22.1219625,21.0502375,19.9156,19.2029875,18.5761,19.006275,19.1388125,19.563025,20.3741375,21.1246,19.9625125,18.389025,17.9640125,18.0452875,17.410925,16.830525,16.9547375,17.0743125,17.246075,16.4820375,15.97845,15.5225375,15.752775,15.873275,16.305925,16.5118625,15.862425,15.7585375,15.6781875,15.6810125,15.668075,15.4058125,15.44645,13.905725,12.40835,11.5061875,11.155975,11.1813375,11.006625,11.3216125,11.164575,11.039425,11.0141375,10.44735,9.94368625,9.4945025,9.33144875,9.21152875,8.90355
