#ag_node,area (acre),crop
beef01,0,0
beef02,0,0
beef03,0,0
beef04,0,0
beef05,0,0
beef06,0,0
beef07,0,0
beef08,0,0
beef10,0,0
beef11,0,0
beef12,0,0
beef13,0,0
beef14,0,0
beef15,0,0
beef16,0,0
beef17,0,0
beef18,0,0
beef19,0,0
beef20,0,0
beef21,0,0
beef22,0,0
beef23,0,0
beef24,0,0
beef25,0,0
beef26,0,0
beef27,0,0
beef28,0,0
beef29,0,0
beef30,0,0
beef31,0,0
beef32,0,0
beef33,0,0
beef34,0,0
beef35,0,0
beef36,0,0
beef37,0,0
beef39,0,0
beef40,0,0
beef41,0,0
beef42,0,0
beef43,0,0
beef44,0,0
beef45,0,0
beef46,0,0
beef47,0,0
beef48,0,0
beef49,0,0
beef50,0,0
beef51,0,0
beef52,0,0
beef53,0,0
beef54,0,0
beef55,0,0
dairy001,0,0
dairy003,0,0
dairy004,0,0
dairy005,0,0
dairy006,0,0
dairy007,0,0
dairy008,0,0
dairy010,0,0
dairy014,0,0
dairy015,0,0
dairy016,0,0
dairy019,0,0
dairy020,0,0
dairy021,0,0
dairy023,0,0
dairy024,0,0
dairy025,0,0
dairy026,0,0
dairy027,0,0
dairy028,0,0
dairy029,0,0
dairy030,0,0
dairy032,0,0
dairy033,0,0
dairy034,0,0
dairy035,0,0
dairy036,0,0
dairy037,0,0
dairy038,0,0
dairy039,0,0
dairy040,0,0
dairy041,0,0
dairy042,0,0
dairy043,0,0
dairy046,0,0
dairy048,0,0
dairy049,0,0
dairy050,0,0
dairy052,0,0
dairy053,0,0
dairy055,0,0
dairy056,0,0
dairy057,0,0
dairy058,0,0
dairy059,0,0
dairy060,0,0
dairy061,0,0
dairy062,0,0
dairy063,0,0
dairy064,0,0
dairy065,0,0
dairy066,0,0
dairy067,0,0
dairy069,0,0
dairy070,0,0
dairy071,0,0
dairy073,0,0
dairy074,0,0
dairy075,0,0
dairy076,0,0
dairy077,0,0
dairy078,0,0
dairy079,0,0
dairy080,0,0
dairy081,0,0
dairy082,0,0
dairy083,0,0
dairy084,0,0
dairy085,0,0
dairy087,0,0
dairy088,0,0
dairy090,0,0
dairy091,0,0
dairy092,0,0
dairy093,0,0
dairy094,0,0
dairy095,0,0
dairy096,0,0
dairy097,0,0
dairy098,0,0
dairy099,0,0
dairy100,0,0
dairy101,0,0
dairy102,0,0
dairy103,0,0
dairy104,0,0
dairy106,0,0
dairy107,0,0
dairy108,0,0
dairy109,0,0
dairy110,0,0
dairy111,0,0
dairy112,0,0
dairy113,0,0
dairy114,0,0
dairy115,0,0
dairy116,0,0
dairy117,0,0
dairy118,0,0
dairy119,0,0
dairy120,0,0
dairy121,0,0
dairy122,0,0
dairy123,0,0
dairy124,0,0
dairy125,0,0
dairy127,0,0
dairy128,0,0
dairy129,0,0
dairy130,0,0
dairy131,0,0
dairy132,0,0
dairy133,0,0
dairy134,0,0
dairy135,0,0
dairy136,0,0
dairy137,0,0
dairy138,0,0
dairy139,0,0
dairy140,0,0
dairy141,0,0
dairy142,0,0
dairy143,0,0
dairy144,0,0
